CODE,RAW DATE,TERCODIGO,YEAR,NIVNOME,"VALUE (R$ (mil), a preços do ano 2010)"
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2612505,2010,Municípios,727015.458
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,22007,2010,Microrregiões,729404.9469999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5103502,2010,Municípios,729471.123
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4314050,2010,Municípios,729606.549
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,51020,2010,Microrregiões,730453.2850000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1504422,2010,Municípios,732170.624
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4120804,2010,Municípios,732944.358
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,35053,2010,Microrregiões,733443.269
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3513702,2010,Municípios,737342.11
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4119301,2010,Municípios,737356.021
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,24011,2010,Microrregiões,737498.012
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3531902,2010,Municípios,741486.477
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,29006,2010,Microrregiões,741911.849
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5200555,2010,Municípios,742108.261
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3143104,2010,Municípios,743439.99
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3203320,2010,Municípios,746058.643
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2904605,2010,Municípios,746514.404
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4308201,2010,Municípios,746720.309
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2613909,2010,Municípios,746908.34
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3524808,2010,Municípios,748344.64
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4115804,2010,Municípios,750258.391
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,52005,2010,Microrregiões,752209.524
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1506138,2010,Municípios,752442.73
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2111201,2010,Municípios,752813.376
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4106407,2010,Municípios,753182.089
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2803500,2010,Municípios,754701.034
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4113205,2010,Municípios,755219.864
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3537107,2010,Municípios,756060.877
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4314803,2010,Municípios,761657.154
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,41017,2010,Microrregiões,763673.5430000002
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3544004,2010,Municípios,764122.936
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5007901,2010,Municípios,764488.233
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5002951,2010,Municípios,767559.526
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5200258,2010,Municípios,767597.182
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2932903,2010,Municípios,768017.847
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2301000,2010,Municípios,768348.12
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3553708,2010,Municípios,769803.594
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5214606,2010,Municípios,770876.4
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1200203,2010,Municípios,771040.223
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5218508,2010,Municípios,771852.842
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4321204,2010,Municípios,774211.442
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3527603,2010,Municípios,775223.1
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3127107,2010,Municípios,775520.923
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,11005,2010,Microrregiões,776096.846
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3152105,2010,Municípios,781595.725
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,52011,2010,Microrregiões,783819.5939999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4110706,2010,Municípios,785302.463
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3519709,2010,Municípios,785959.016
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3137205,2010,Municípios,786658.642
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,43013,2010,Microrregiões,787452.139
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,41014,2010,Microrregiões,792858.6710000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,29007,2010,Microrregiões,795458.938
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1100114,2010,Municípios,797296.433
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3171303,2010,Municípios,797394.505
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,24002,2010,Microrregiões,797423.599
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2908507,2010,Municípios,798232.833
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4208302,2010,Municípios,798638.314
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4117909,2010,Municípios,798830.381
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3120904,2010,Municípios,800196.772
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21018,2010,Microrregiões,805623.8530000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2501807,2010,Municípios,806090.917
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3136652,2010,Municípios,806639.078
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5005707,2010,Municípios,807936.06
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,13013,2010,Microrregiões,808134.041
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3127008,2010,Municípios,808504.594
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3303807,2010,Municípios,809203.107
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4122206,2010,Municípios,809517.779
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,15005,2010,Microrregiões,811254.565
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,26007,2010,Microrregiões,811668.594
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2601706,2010,Municípios,811692.184
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2603454,2010,Municípios,816856.528
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2307700,2010,Municípios,820090.103
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,41036,2010,Microrregiões,821031.108
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3515186,2010,Municípios,824248.136
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21007,2010,Microrregiões,827325.3939999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5107875,2010,Municípios,827963.041
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2510808,2010,Municípios,830948.694
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23022,2010,Microrregiões,835329.9850000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3509254,2010,Municípios,835391.464
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1402,2010,Mesorregiões,838472.7320000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3305554,2010,Municípios,840825.382
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1500602,2010,Municípios,842407.869
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,28009,2010,Microrregiões,843315.1740000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,27013,2010,Microrregiões,844197.436
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3205101,2010,Municípios,847607.032
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1301902,2010,Municípios,849636.545
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3522703,2010,Municípios,850559.842
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2600054,2010,Municípios,853291.329
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4307807,2010,Municípios,854164.541
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2612208,2010,Municípios,858893.71
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3113404,2010,Municípios,859125.324
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3512803,2010,Municípios,859253.372
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3519600,2010,Municípios,861803.949
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,24012,2010,Microrregiões,862459.4389999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3540606,2010,Municípios,862626.922
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,43019,2010,Microrregiões,863231.1660000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5006200,2010,Municípios,864838.427
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21014,2010,Microrregiões,866105.8969999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,28006,2010,Microrregiões,869822.092
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3522109,2010,Municípios,869872.981
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21012,2010,Microrregiões,870486.2909999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2802908,2010,Municípios,870519.947
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3537305,2010,Municípios,873794.332
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4317103,2010,Municípios,873868.315
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3544251,2010,Municípios,876860.915
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,27005,2010,Microrregiões,877361.395
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3126109,2010,Municípios,879186.003
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,11002,2010,Microrregiões,879359.738
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5101803,2010,Municípios,882330.923
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3516309,2010,Municípios,883621.191
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,35049,2010,Microrregiões,884193.378
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2305506,2010,Municípios,884473.782
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,25023,2010,Microrregiões,885529.5689999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4305355,2010,Municípios,885720.392
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4307609,2010,Municípios,890155.403
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21006,2010,Microrregiões,891372.92
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2708600,2010,Municípios,892341.058
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23010,2010,Microrregiões,892624.6680000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,22004,2010,Microrregiões,892698.4890000002
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4309605,2010,Municípios,892861.01
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5102504,2010,Municípios,895991.56
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3555406,2010,Municípios,896600.338
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4217204,2010,Municípios,898067.08
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,41034,2010,Microrregiões,898202.639
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3542602,2010,Municípios,899414.509
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23015,2010,Microrregiões,900571.174
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2606200,2010,Municípios,901542.023
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3546702,2010,Municípios,901671.659
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23021,2010,Microrregiões,901810.7300000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31014,2010,Microrregiões,902064.965
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31035,2010,Microrregiões,903933.81
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4309100,2010,Municípios,904019.544
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3300803,2010,Municípios,906006.244
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1503606,2010,Municípios,906106.524
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,51012,2010,Microrregiões,906913.0349999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3556453,2010,Municípios,910939.997
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3505302,2010,Municípios,911100.192
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2704708,2010,Municípios,911886.498
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,25020,2010,Microrregiões,913370.7039999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3545308,2010,Municípios,914589.294
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,13003,2010,Microrregiões,916416.1469999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,32001,2010,Microrregiões,918004.837
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3119401,2010,Municípios,920040.106
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3105400,2010,Municípios,920143.265
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3305208,2010,Municípios,929226.158
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5213087,2010,Municípios,930914.654
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4209003,2010,Municípios,931963.598
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2611002,2010,Municípios,932345.377
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5205471,2010,Municípios,932925.187
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3159605,2010,Municípios,936233.515
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5102678,2010,Municípios,937129.377
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2925204,2010,Municípios,939101.735
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4120903,2010,Municípios,942566.223
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3549409,2010,Municípios,945887.321
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4306403,2010,Municípios,947058.173
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3546801,2010,Municípios,949379.501
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21019,2010,Microrregiões,950568.057
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23009,2010,Microrregiões,953707.758
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3546405,2010,Municípios,956980.658
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2928901,2010,Municípios,959035.351
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,22009,2010,Microrregiões,962299.624
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,25004,2010,Microrregiões,964942.5900000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2207702,2010,Municípios,967407.894
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,15009,2010,Microrregiões,969703.928
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23013,2010,Microrregiões,974828.0580000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3133709,2010,Municípios,975684.085
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2112209,2010,Municípios,977152.586
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3530300,2010,Municípios,977180.973
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4213203,2010,Municípios,979887.834
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4318002,2010,Municípios,982264.685
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4203808,2010,Municípios,982357.1
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3137601,2010,Municípios,982774.177
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3169356,2010,Municípios,983447.401
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4114609,2010,Municípios,983588.988
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2304202,2010,Municípios,985409.905
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4201406,2010,Municípios,991569.345
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4126272,2010,Municípios,992201.348
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,25016,2010,Microrregiões,995916.237
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3103751,2010,Municípios,996130.92
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4318309,2010,Municípios,996979.76
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,51011,2010,Microrregiões,999453.762
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4218202,2010,Municípios,1000349.861
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4202305,2010,Municípios,1001115.579
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4210100,2010,Municípios,1001512.751
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3128709,2010,Municípios,1002735.561
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3531308,2010,Municípios,1004633.655
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3555000,2010,Municípios,1005874.952
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5220454,2010,Municípios,1009536.863
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3145208,2010,Municípios,1010516.157
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4304804,2010,Municípios,1010716.574
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2100055,2010,Municípios,1012037.142
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4206504,2010,Municípios,1012209.644
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4308607,2010,Municípios,1013878.185
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3115300,2010,Municípios,1015919.19
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,42014,2010,Microrregiões,1019600.0959999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4310108,2010,Municípios,1020677.165
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3306107,2010,Municípios,1022596.361
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2916401,2010,Municípios,1022599.667
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,43005,2010,Microrregiões,1024800.757
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2103000,2010,Municípios,1025085.637
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,15022,2010,Microrregiões,1025153.46
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3162500,2010,Municípios,1025243.181
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5102637,2010,Municípios,1026350.514
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5221403,2010,Municípios,1028754.359
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,28012,2010,Microrregiões,1030708.7679999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4303509,2010,Municípios,1034395.261
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3517406,2010,Municípios,1034455.237
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,52002,2010,Microrregiões,1038476.369
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5007208,2010,Municípios,1039413.242
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4219507,2010,Municípios,1041490.988
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3304003,2010,Municípios,1045134.2
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3534302,2010,Municípios,1046216.631
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,23018,2010,Microrregiões,1048548.6099999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5006606,2010,Municípios,1050414.9
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3502754,2010,Municípios,1056801.228
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2407104,2010,Municípios,1057410.996
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5206206,2010,Municípios,1060336.116
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3164704,2010,Municípios,1061147.955
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4300406,2010,Municípios,1064424.806
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,51009,2010,Microrregiões,1068847.804
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3515509,2010,Municípios,1069480.749
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1600600,2010,Municípios,1075428.189
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,24019,2010,Microrregiões,1082806.2310000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,27008,2010,Microrregiões,1085692.088
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5208004,2010,Municípios,1085948.566
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2928703,2010,Municípios,1088685.694
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3530508,2010,Municípios,1089746.451
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4300901,2010,Municípios,1091182.18
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3506359,2010,Municípios,1097980.295
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,43006,2010,Microrregiões,1099452.366
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,21015,2010,Microrregiões,1099836.713
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4313904,2010,Municípios,1100161.178
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4118402,2010,Municípios,1101756.866
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31016,2010,Microrregiões,1101812.3499999999
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4311809,2010,Municípios,1103373.725
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3510401,2010,Municípios,1107156.802
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2802106,2010,Municípios,1108185.365
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,50002,2010,Microrregiões,1108464.305
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3139409,2010,Municípios,1109457.523
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31041,2010,Microrregiões,1111215.719
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3518305,2010,Municípios,1111404.914
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,26012,2010,Microrregiões,1111453.863
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5106224,2010,Municípios,1112452.939
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4104907,2010,Municípios,1113219.595
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5005400,2010,Municípios,1113718.576
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,25002,2010,Microrregiões,1115686.4830000002
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3528502,2010,Municípios,1116127.806
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5221858,2010,Municípios,1117499.329
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31011,2010,Microrregiões,1126706.266
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31045,2010,Microrregiões,1129293.0760000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3118304,2010,Municípios,1129940.656
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3149309,2010,Municípios,1134938.418
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,52001,2010,Microrregiões,1135550.3300000003
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4207007,2010,Municípios,1142741.983
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2305233,2010,Municípios,1146485.137
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,12001,2010,Microrregiões,1147002.936
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3151206,2010,Municípios,1151269.316
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3505906,2010,Municípios,1153706.59
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,25003,2010,Microrregiões,1155333.0919999997
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4304705,2010,Municípios,1157959.005
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,4109807,2010,Municípios,1161945.825
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3511508,2010,Municípios,1166025.306
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3304300,2010,Municípios,1168376.613
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3540705,2010,Municípios,1168791.96
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,51005,2010,Microrregiões,1169997.618
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3528403,2010,Municípios,1171996.2
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,17001,2010,Microrregiões,1172142.347
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,5213103,2010,Municípios,1173433.87
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3522406,2010,Municípios,1175016.563
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,51002,2010,Microrregiões,1179081.402
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,31042,2010,Microrregiões,1180254.3800000001
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,2925303,2010,Municípios,1181262.955
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,13009,2010,Microrregiões,1182260.425
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3549706,2010,Municípios,1185115.291
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,3533908,2010,Municípios,1185866.073
PIB_IBGE_5938_37,2010-01-01T00:00:00-02:00,1100049,2010,Municípios,1186494.091
